READ TERR 1 2
! WT
622.429	0.403	-0.339	2.109280212e-09	3.50824058e-10	-3.31217861e-10
623.224	0.375	-0.392	2.075542066e-09	3.3903428e-10	-3.189833764e-10
623.993	0.307	-0.394	2.270427796e-09	3.71160842e-10	-3.48996492e-10
624.681	0.392	-0.38	2.061151378e-09	3.372201326e-10	-3.168850048e-10
625.549	0.351	-0.476	1.966475888e-09	3.191361524e-10	-2.992920372e-10
626.230	0.388	-0.331	2.103074194e-09	3.65477372e-10	-3.45552272e-10
627.089	0.441	-0.47	1.74715918e-09	2.866152458e-10	-2.68773206e-10
627.837	0.295	-0.308	2.594588048e-09	4.33306198e-10	-4.07796662e-10
628.472	0.333	-0.339	2.326895766e-09	3.87012704e-10	-3.65388478e-10
629.157	0.327	-0.352	2.39375487e-09	3.852186e-10	-3.6363392e-10
629.843	0.263	-0.358	2.563143232e-09	4.14716874e-10	-3.93084198e-10
630.501	0.330	-0.396	2.155825854e-09	3.54402464e-10	-3.376499334e-10
631.226	0.358	-0.395	2.043998892e-09	3.41665948e-10	-3.270628608e-10
632.001	0.396	-0.417	1.96818921e-09	3.177690776e-10	-3.043688986e-10
632.779	0.367	-0.382	2.124790694e-09	3.38783484e-10	-3.247977876e-10
633.474	0.391	-0.328	2.214197778e-09	3.53075476e-10	-3.38472524e-10
634.171	0.313	-0.307	2.484459874e-09	4.12729434e-10	-3.96999928e-10
634.891	0.315	-0.407	2.166461024e-09	3.5260329e-10	-3.38565136e-10
635.550	0.334	-0.344	2.30860929e-09	3.75775556e-10	-3.60787284e-10
636.180	0.352	-0.296	2.457537498e-09	3.9202085e-10	-3.75700858e-10
636.822	0.310	-0.29	2.61000558e-09	4.24903856e-10	-4.07903808e-10
637.500	0.423	-0.368	1.976566878e-09	3.217993896e-10	-3.08910875e-10
638.236	0.348	-0.313	2.404686804e-09	3.83619522e-10	-3.6762739e-10
639.005	0.372	-0.42	1.976590538e-09	3.217452082e-10	-3.08902256e-10
639.824	0.321	-0.448	2.070728608e-09	3.302705146e-10	-3.165565702e-10
640.584	0.341	-0.439	2.04233458e-09	3.257052838e-10	-3.122081326e-10
