READ TERR 1 2
! WT
200.069	1.152	-1.214	7.66478676e-10	1.16676099e-10	-1.190749092e-10
202.333	1.246	-1.112	7.8232761e-10	1.19341365e-10	-1.220341368e-10
204.782	1.161	-1.203	7.79973156e-10	1.193164434e-10	-1.223129472e-10
207.013	1.093	-1.071	8.5245324e-10	1.305821748e-10	-1.340193378e-10
209.431	1.615	-1.325	6.27474912e-10	9.61261158e-11	-9.86615346e-11
212.816	1.104	-1.771	6.44971716e-10	9.87436626e-11	-1.01292498e-10
215.362	1.378	-1.442	6.37273278e-10	1.017992844e-10	-1.04397255e-10
218.206	1.231	-1.466	6.77033142e-10	1.0599822e-10	-1.088297952e-10
220.913	1.346	-1.475	6.46490022e-10	1.013425536e-10	-1.041550482e-10
223.682	1.664	-1.423	5.8816038e-10	9.23827782e-11	-9.50970378e-11
226.676	1.388	-1.33	6.67849674e-10	1.045545372e-10	-1.0734519e-10
229.557	1.340	-1.492	6.5117769e-10	1.000699236e-10	-1.029675906e-10
232.237	1.455	-1.34	6.60653208e-10	1.01879784e-10	-1.05112866e-10
235.355	1.752	-1.664	5.4193152e-10	8.3204514e-11	-8.5553304e-11
238.414	1.622	-1.307	6.32143818e-10	9.7389117e-11	-1.00403781e-10
241.774	1.709	-1.738	5.28537222e-10	8.29987692e-11	-8.54131554e-11
244.957	1.550	-1.473	6.12809046e-10	9.44256414e-11	-9.73638768e-11
248.253	2.335	-1.746	4.3966977e-10	7.04175738e-11	-7.23668748e-11
252.415	1.525	-1.827	5.64917094e-10	8.59378896e-11	-8.84955042e-11
255.892	1.745	-1.952	5.00399532e-10	7.71101562e-11	-7.95153738e-11
259.592	1.745	-1.955	4.99916676e-10	7.70416926e-11	-7.94487156e-11
262.700	1.582	-1.363	6.18469152e-10	9.68572674e-11	-9.94708494e-11
265.863	1.931	-1.581	5.09842128e-10	8.154921e-11	-8.37179556e-11
269.851	1.709	-2.057	4.90683294e-10	7.5208539e-11	-7.72254186e-11
273.777	2.154	-2.217	4.16151072e-10	6.51824094e-11	-6.69485154e-11
278.030	1.700	-2.099	3.242524596e-10	6.0310095e-11	-6.14055834e-11
281.675	1.688	-1.945	3.31065048e-10	6.35659746e-11	-6.47082618e-11
285.586	2.123	-2.223	4.11895992e-10	6.5970024e-11	-6.77961684e-11
289.812	2.608	-2.103	3.36583908e-10	5.71931958e-11	-5.85168726e-11
294.240	2.199	-1.82	3.403992492e-10	6.11353752e-11	-6.22186506e-11
298.885	2.730	-2.445	3.48734073e-10	5.4118281e-11	-5.5618887e-11
303.915	1.473	-2.3	3.03150732e-10	6.19446192e-11	-6.28861176e-11
307.082	1.875	-1.694	3.449242896e-10	6.41410122e-11	-6.52925742e-11
310.940	2.248	-1.983	2.843032764e-10	5.45584446e-11	-5.5513218e-11
315.731	2.735	-2.543	3.424257576e-10	5.29727016e-11	-5.43000246e-11
321.025	2.480	-2.559	2.448426486e-10	4.70419626e-11	-4.79129796e-11
325.588	1.952	-2.083	3.443783154e-10	6.11560488e-11	-6.23480022e-11
331.309	1.970	-3.769	2.150791074e-10	4.00060002e-11	-4.0734426e-11
335.132	2.083	-1.853	3.058063692e-10	5.86110366e-11	-5.95708014e-11
339.158	2.254	-1.943	2.934519816e-10	5.45607456e-11	-5.5533927e-11
344.449	2.895	-3.038	2.04561732e-10	3.97720062e-11	-4.04385882e-11
349.049	1.816	-1.704	3.494947128e-10	6.50141886e-11	-6.6204018e-11
353.216	2.893	-2.35	3.521301012e-10	5.39826636e-11	-5.54398338e-11
358.044	1.734	-1.935	3.355115712e-10	6.24189084e-11	-6.35663994e-11
362.249	1.555	-2.471	3.056168376e-10	5.68813572e-11	-5.79481716e-11
365.837	2.243	-2.034	2.741904522e-10	5.4250323e-11	-5.51086314e-11
370.138	2.044	-2.057	4.50136134e-10	6.87282858e-11	-7.03363308e-11
374.353	1.883	-2.172	2.966480706e-10	5.68536036e-11	-5.77826412e-11
378.704	1.707	-2.468	4.35538236e-10	6.8186064e-11	-7.00069692e-11
382.769	1.763	-2.357	4.34939268e-10	6.95497782e-11	-7.13857992e-11
386.289	1.832	-1.757	3.439236378e-10	6.41155242e-11	-6.54071994e-11
390.300	2.891	-2.18	3.5933832e-10	5.63836686e-11	-5.7994404e-11
395.500	2.792	-2.309	3.56418882e-10	5.57639916e-11	-5.7222861e-11
401.327	2.307	-3.036	2.196144492e-10	4.35373272e-11	-4.43007636e-11
405.951	1.949	-2.317	2.881972056e-10	5.3683569e-11	-5.4728577e-11
409.463	2.097	-1.562	3.35972196e-10	6.24665568e-11	-6.3581055e-11
413.579	1.515	-2.018	3.3222723e-10	6.56392464e-11	-6.65918604e-11
418.639	2.648	-3.546	1.994633178e-10	3.71174664e-11	-3.78064212e-11
422.990	2.176	-1.703	3.322577802e-10	6.17332812e-11	-6.29243496e-11
427.425	3.074	-2.26	2.206888746e-10	4.3633332e-11	-4.42949226e-11
433.212	2.285	-2.713	2.4710262e-10	4.60385496e-11	-4.69430904e-11
438.021	2.116	-2.524	2.652449076e-10	4.93605918e-11	-5.02804608e-11
443.610	3.850	-3.473	1.60201638e-10	3.167605806e-11	-3.215832996e-11
450.452	2.340	-2.992	2.258263704e-10	4.33299894e-11	-4.40824872e-11
456.380	4.497	-3.589	1.489255698e-10	2.864062134e-11	-2.919431982e-11
463.250	2.530	-2.373	2.515263102e-10	4.68417048e-11	-4.77440862e-11
467.360	2.043	-1.58	3.327067584e-10	6.3965322e-11	-6.51862326e-11
473.951	4.645	-4.548	1.217011998e-10	2.574899712e-11	-2.61699987e-11
483.697	3.618	-5.102	1.376101014e-10	2.639302932e-11	-2.684188362e-11
491.816	3.965	-4.5	1.457626506e-10	2.795974482e-11	-2.843742534e-11
499.618	4.705	-3.838	1.430944818e-10	2.75316951e-11	-2.807388504e-11
508.249	3.031	-3.925	1.72686864e-10	3.31055136e-11	-3.365528976e-11
NO NO NO NO NO NO
! PC
528.961	12.474	-10.092	7.65322158e-11	1.633906116e-11	-1.633906116e-11
557.359	11.657	-15.924	6.97154856e-11	1.428431064e-11	-1.428431064e-11
580.970	10.612	-11.954	7.34244498e-11	1.606855206e-11	-1.606855206e-11
609.023	17.661	-17.441	4.52444214e-11	1.019359284e-11	-1.019359284e-11
653.270	26.067	-26.587	3.003810714e-11	6.79849212e-12	-6.79849212e-12
693.281	21.158	-13.944	4.79151036e-11	1.051616826e-11	-1.051616826e-11
736.059	18.497	-21.62	4.01908236e-11	9.00047478e-12	-9.00047478e-12
778.167	26.535	-23.611	3.171987264e-11	7.13569482e-12	-7.13569482e-12
846.034	41.408	-41.332	3.171379446e-11	5.55610434e-12	-5.55610434e-12
4148.108	66.232	-61.641	6.59205702e-12	1.486091292e-12	-1.486091292e-12
4278.423	76.325	-64.084	5.94731682e-12	1.343885244e-12	-1.343885244e-12
4446.707	83.553	-91.958	4.78706766e-12	1.084249962e-12	-1.084249962e-12
4629.748	98.589	-99.489	4.27836258e-12	9.6224988e-13	-9.6224988e-13
4828.539	77.817	-100.202	4.78491534e-12	1.081223262e-12	-1.081223262e-12
4990.050	81.788	-83.694	5.15402052e-12	1.161904818e-12	-1.161904818e-12
5183.080	96.864	-111.242	3.445619706e-12	8.54330148e-13	-8.54330148e-13
5376.983	146.169	-97.039	3.491830158e-12	7.90884144e-13	-7.90884144e-13
5631.217	92.519	-108.065	3.385942032e-12	8.52664932e-13	-8.52664932e-13
5837.403	84.410	-113.667	4.2934359e-12	9.67897596e-13	-9.67897596e-13
6013.138	86.693	-91.326	4.67978796e-12	1.061197482e-12	-1.061197482e-12
6190.352	115.078	-90.521	4.02782616e-12	9.17673138e-13	-9.17673138e-13
6470.632	202.253	-165.203	3.80107854e-12	6.78829692e-13	-6.78829692e-13
10016.537	169.990	-145.93	2.121368364e-12	5.5084347e-13	-5.5084347e-13
10346.717	200.862	-160.19	1.846886676e-12	4.8038862e-13	-4.8038862e-13
10723.056	97.819	-175.477	2.622419256e-12	6.58391502e-13	-6.58391502e-13
11250.004	157.580	-429.129	1.15129119e-12	3.016886412e-13	-3.016886412e-13
11584.848	253.991	-177.265	1.566193704e-12	4.09941558e-13	-4.09941558e-13
12129.182	315.914	-290.343	1.42470309e-12	3.329305926e-13	-3.329305926e-13
15830.001	205.631	-175.479	1.795266042e-12	4.6934559e-13	-4.6934559e-13
16328.016	178.989	-292.384	1.46857254e-12	3.82846044e-13	-3.82846044e-13
16797.214	246.353	-290.209	1.283677632e-12	3.354072828e-13	-3.354072828e-13
17628.171	586.476	-584.604	9.02897532e-13	1.968017688e-13	-1.968017688e-13
21752.738	304.457	-312.34	1.043626338e-12	2.745804894e-13	-2.745804894e-13
22484.052	435.654	-426.857	7.40608356e-13	1.949714472e-13	-1.949714472e-13
23484.454	543.478	-564.747	7.61483736e-13	1.744642272e-13	-1.744642272e-13
27955.800	453.071	-690.26	5.4793359e-13	1.450972368e-13	-1.450972368e-13
28997.666	812.783	-588.796	6.8554578e-13	1.46837076e-13	-1.46837076e-13
33537.643	269.394	-490.32	8.92383024e-13	2.351743776e-13	-2.351743776e-13
34726.604	868.137	-919.567	6.30475062e-13	1.290516204e-13	-1.290516204e-13
40435.391	943.712	-1455.526	3.92288994e-13	9.2745699e-14	-9.2745699e-14
46112.876	1051.237	-1069.939	6.43057284e-13	1.556516052e-13	-1.556516052e-13
54552.550	4176.356	-3507.053	2.679639108e-13	5.77737558e-14	-5.77737558e-14
66245.265	4051.352	-4305.743	4.02334098e-13	9.0692322e-14	-9.0692322e-14
74603.889	1483.630	-1028.776	3.61600026e-13	9.86341704e-14	-9.86341704e-14
230189.221	29784.594	-11520.012	1.013685372e-13	2.718096606e-14	-2.718096606e-14
470787.468	85405.710	-124830.858	6.62715258e-14	1.42131e-14	-1.42131e-14
772208.947	303826.983	-72815.042	2.67773211e-14	7.46499978e-15	-7.46499978e-15
1505563.116	73590.700	-81945.611	2.119105242e-14	6.74960118e-15	-6.74960118e-15
1698463.139	66791.672	-21434.465	3.234437466e-14	1.646064246e-14	-1.330157832e-14
