READ TERR 1 2
! WT
200.657	1.702	-1.262	7.23397734e-10	1.078785678e-10	-1.079025264e-10
203.984	1.304	-1.625	7.21339134e-10	1.097273658e-10	-1.097508426e-10
206.968	1.548	-1.681	6.80261742e-10	1.014484212e-10	-1.014710658e-10
210.585	2.087	-2.069	5.2944783e-10	7.89551502e-11	-7.89726702e-11
214.251	1.421	-1.578	7.33562838e-10	1.093954932e-10	-1.09419846e-10
217.473	2.524	-1.801	4.98046734e-10	7.42718352e-11	-7.42882602e-11
222.100	1.959	-2.103	4.9622115e-10	8.01915366e-11	-8.02062972e-11
226.207	2.049	-2.148	4.95250104e-10	7.68494214e-11	-7.68644448e-11
230.412	1.548	-2.156	5.6095536e-10	8.70443532e-11	-8.706126e-11
234.230	2.204	-2.27	4.360159914e-10	6.81104892e-11	-6.81234102e-11
238.135	1.998	-1.701	3.835738572e-10	7.2160938e-11	-7.21699608e-11
242.540	1.651	-2.407	5.32645668e-10	8.10106842e-11	-8.1026277e-11
246.341	1.805	-2.15	3.61618275e-10	6.80311674e-11	-6.80398836e-11
250.532	1.821	-2.386	3.39683892e-10	6.39031926e-11	-6.3910989e-11
254.789	2.326	-2.435	2.933851896e-10	5.68859946e-11	-5.68921266e-11
258.988	2.564	-1.874	3.074574726e-10	6.14709786e-11	-6.14771982e-11
264.718	2.188	-3.167	2.54735763e-10	5.09304648e-11	-5.09357208e-11
269.454	2.875	-2.548	2.574461508e-10	4.99171956e-11	-4.99224078e-11
275.754	3.105	-3.424	2.186718504e-10	4.113683736e-11	-4.114155462e-11
281.344	1.825	-2.485	3.103399068e-10	6.20462916e-11	-6.20521608e-11
286.000	2.870	-2.83	2.497428696e-10	4.56010122e-11	-4.56062682e-11
291.509	3.068	-2.639	2.438782248e-10	4.58779158e-11	-4.58828214e-11
297.763	3.844	-3.186	1.935118602e-10	3.75204597e-11	-3.75242922e-11
305.412	4.338	-3.806	1.670959926e-10	3.239857968e-11	-3.240186906e-11
314.118	5.153	-4.369	1.3883286e-10	2.863471866e-11	-2.86372722e-11
NO NO NO NO NO NO
! PC
349.493	13.552	-19.043	1.118293716e-10	2.447653938e-11	-2.447653938e-11
371.128	16.990	-8.083	1.381731444e-10	3.099401004e-11	-3.099401004e-11
411.007	22.242	-22.89	8.07643092e-11	1.775727774e-11	-1.775727774e-11
473.156	40.326	-39.907	4.5441405e-11	9.990999e-12	-9.990999e-12
573.572	80.320	-60.089	2.460590706e-11	5.58107922e-12	-5.58107922e-12
726.671	55.092	-72.78	2.713724046e-11	6.16507338e-12	-6.16507338e-12
878.762	63.469	-96.998	1.782599994e-11	4.062717618e-12	-4.062717618e-12
998.281	51.764	-56.05	9.5046657e-12	2.14665333e-12	-2.14665333e-12
1154.646	158.665	-104.601	1.341791976e-11	2.151514254e-12	-2.151514254e-12
4875.077	37.869	-44.872	1.223801346e-11	2.703782322e-12	-2.703782322e-12
4944.134	21.465	-31.189	1.857056052e-11	4.157869614e-12	-4.157869614e-12
4995.156	30.618	-29.557	1.634785068e-11	3.664950546e-12	-3.664950546e-12
5063.219	35.267	-37.445	1.346337978e-11	3.018293916e-12	-3.018293916e-12
5120.916	17.687	-22.43	2.465163864e-11	5.51939568e-12	-5.51939568e-12
5170.531	33.262	-31.928	1.482635694e-11	3.336804888e-12	-3.336804888e-12
5254.251	34.791	-50.458	1.139537592e-11	2.571310974e-12	-2.571310974e-12
5319.405	22.290	-30.363	1.96753761e-11	4.304099418e-12	-4.304099418e-12
5377.529	26.848	-35.834	1.563536046e-11	3.514314462e-12	-3.514314462e-12
5454.403	37.730	-50.025	1.147644096e-11	2.529231876e-12	-2.529231876e-12
5527.815	34.522	-35.682	1.394090928e-11	3.13752759e-12	-3.13752759e-12
5602.419	27.615	-40.082	1.45310661e-11	3.257653908e-12	-3.257653908e-12
5672.458	65.391	-42.423	1.007404818e-11	2.267195748e-12	-2.267195748e-12
5798.606	44.549	-60.758	1.70650275e-11	3.764689278e-12	-3.764689278e-12
5890.727	47.705	-47.572	1.516366512e-11	3.421064262e-12	-3.421064262e-12
5973.921	29.702	-35.488	1.573309578e-11	3.458748468e-12	-3.458748468e-12
6034.933	33.879	-31.311	2.530140726e-11	5.67190728e-12	-5.67190728e-12
6135.793	48.356	-66.98	1.507258302e-11	3.391773012e-12	-3.391773012e-12
6244.492	47.470	-60.344	1.598592252e-11	3.611082678e-12	-3.611082678e-12
6321.527	30.610	-29.565	2.562027564e-11	5.75068158e-12	-5.75068158e-12
6390.971	31.370	-38.834	1.3922487e-11	3.137456196e-12	-3.137456196e-12
6461.166	41.410	-38.824	1.691099604e-11	3.800634624e-12	-3.800634624e-12
6547.041	38.275	-44.466	2.139498162e-11	4.79619198e-12	-4.79619198e-12
6629.764	43.307	-44.448	2.052652836e-11	4.62495588e-12	-4.62495588e-12
6712.891	37.907	-39.82	2.300728152e-11	5.19714594e-12	-5.19714594e-12
6815.073	31.003	-64.275	1.529877498e-11	3.43393533e-12	-3.43393533e-12
6875.518	23.211	-29.442	1.880383494e-11	4.204665096e-12	-4.204665096e-12
7001.768	97.545	-103.039	2.460090948e-11	4.314582948e-12	-4.314582948e-12
22099.594	43.276	-54.51	9.85034844e-12	2.21079624e-12	-2.21079624e-12
22214.174	56.568	-71.305	7.53822966e-12	1.691867856e-12	-1.691867856e-12
22337.908	65.722	-67.166	7.21765308e-12	1.625964624e-12	-1.625964624e-12
22455.630	53.306	-52.001	9.20039586e-12	2.0700537e-12	-2.0700537e-12
22561.932	59.833	-52.996	8.5434966e-12	1.919868318e-12	-1.919868318e-12
22672.770	46.781	-51.004	9.9199554e-12	2.220912726e-12	-2.220912726e-12
22805.896	51.557	-86.345	7.0621587e-12	1.586986128e-12	-1.586986128e-12
22939.534	55.820	-82.082	7.03569912e-12	1.583005584e-12	-1.583005584e-12
23069.279	79.021	-73.925	6.32851308e-12	1.431003816e-12	-1.431003816e-12
23209.835	51.293	-61.536	8.53293204e-12	1.922265492e-12	-1.922265492e-12
23325.784	53.187	-64.656	8.31744918e-12	1.873722828e-12	-1.873722828e-12
23459.937	59.444	-80.965	7.26334962e-12	1.60194996e-12	-1.60194996e-12
23556.851	47.778	-37.47	1.142366634e-11	2.563909212e-12	-2.563909212e-12
23690.180	62.380	-85.551	7.2540684e-12	1.557061092e-12	-1.557061092e-12
23802.680	72.737	-50.12	7.90832214e-12	1.785999312e-12	-1.785999312e-12
23919.160	36.492	-43.742	1.215453942e-11	2.734724394e-12	-2.734724394e-12
24010.662	50.297	-55.01	9.1548132e-12	2.062360668e-12	-2.062360668e-12
24119.489	41.761	-58.531	9.99848004e-12	2.244043068e-12	-2.244043068e-12
24233.676	55.446	-72.426	7.54067808e-12	1.702972032e-12	-1.702972032e-12
24361.679	92.926	-72.556	6.98702856e-12	1.436570358e-12	-1.436570358e-12
27872.178	65.584	-42.23	8.98609122e-12	2.032156188e-12	-2.032156188e-12
28017.725	42.896	-79.962	7.81176066e-12	1.75551933e-12	-1.75551933e-12
28175.442	108.328	-114.821	6.64109178e-12	1.20342471e-12	-1.20342471e-12
45842.859	70.649	-124.921	3.771161604e-12	9.83341536e-13	-9.83341536e-13
46020.663	110.981	-107.155	4.50069966e-12	1.01718054e-12	-1.01718054e-12
46240.495	96.747	-108.851	3.617507262e-12	9.37096182e-13	-9.37096182e-13
46480.138	180.546	-142.895	4.94420532e-12	8.79404136e-13	-8.79404136e-13
51916.107	174.995	-143.432	3.172800168e-12	8.27834892e-13	-8.27834892e-13
52193.615	123.144	-102.513	6.11131764e-12	1.374044982e-12	-1.374044982e-12
52499.620	220.814	-182.861	3.214945404e-12	7.45527684e-13	-7.45527684e-13
57860.863	103.585	-94.492	4.058664804e-12	1.06343553e-12	-1.06343553e-12
58102.324	70.230	-137.876	5.11403106e-12	1.154343744e-12	-1.154343744e-12
58272.063	88.538	-99.51	4.249194366e-12	1.106348142e-12	-1.106348142e-12
58527.934	193.718	-167.333	4.296058614e-12	8.02075674e-13	-8.02075674e-13
63699.518	81.844	-116.233	4.08453615e-12	1.061713752e-12	-1.061713752e-12
63865.462	113.977	-84.099	5.3974302e-12	1.213850862e-12	-1.213850862e-12
64114.038	113.624	-134.599	3.246892248e-12	8.4560499e-13	-8.4560499e-13
64380.786	160.288	-153.125	3.391336764e-12	7.64342412e-13	-7.64342412e-13
68605.690	91.050	-114.549	3.62773938e-12	9.47377356e-13	-9.47377356e-13
68810.952	136.519	-114.212	2.975139528e-12	7.73418648e-13	-7.73418648e-13
69118.567	222.549	-171.096	4.038059532e-12	7.1954859e-13	-7.1954859e-13
74459.745	144.371	-146.476	2.699543796e-12	7.0195632e-13	-7.0195632e-13
74875.032	285.704	-270.916	1.982842644e-12	4.374869268e-13	-4.374869268e-13
80169.515	86.992	-96.041	4.29808743e-12	1.086027132e-12	-1.086027132e-12
80354.741	92.322	-98.234	4.159869084e-12	1.046620272e-12	-1.046620272e-12
80633.381	287.561	-186.318	2.703923796e-12	5.35520262e-13	-5.35520262e-13
85938.724	75.651	-107.382	4.05714801e-12	1.057102926e-12	-1.057102926e-12
86124.088	115.944	-109.714	3.289981812e-12	8.55265956e-13	-8.55265956e-13
86426.254	255.062	-186.221	2.449953e-12	5.29673838e-13	-5.29673838e-13
91965.611	287.493	-314.259	1.714997322e-12	3.866378862e-13	-3.866378862e-13
97563.998	120.638	-152.658	2.725511502e-12	7.11765768e-13	-7.11765768e-13
97898.260	149.934	-213.624	2.445267714e-12	5.84610864e-13	-5.84610864e-13
103479.655	350.920	-248.325	2.261521896e-12	4.47479196e-13	-4.47479196e-13
109149.038	83.006	-157.695	3.245145066e-12	8.4545826e-13	-8.4545826e-13
109571.172	270.145	-339.128	1.698654666e-12	3.84624444e-13	-3.84624444e-13
115136.854	465.544	-384.431	1.795804818e-12	3.361714824e-13	-3.361714824e-13
120988.737	432.365	-417.61	1.603570998e-12	3.183591174e-13	-3.183591174e-13
126778.090	403.076	-359.143	1.88919474e-12	3.678881574e-13	-3.678881574e-13
132899.418	462.476	-422.601	1.664698278e-12	3.124028868e-13	-3.124028868e-13
139095.984	504.098	-446.169	1.583489574e-12	3.908430366e-13	-3.908430366e-13
144961.588	398.650	-531.558	1.588560738e-12	3.702042138e-13	-3.702042138e-13
149866.630	475.021	-427.607	1.171297848e-12	2.636075406e-13	-2.636075406e-13
155613.725	488.626	-411.495	1.289797872e-12	2.7432378e-13	-2.7432378e-13
161348.841	513.092	-389.536	9.50696958e-13	2.354695446e-13	-2.354695446e-13
167279.470	402.386	-500.242	1.470786042e-12	2.91649746e-13	-2.91649746e-13
173071.698	370.404	-512.165	1.315812882e-12	2.79377424e-13	-2.79377424e-13
178762.364	439.249	-445.828	9.1388262e-13	2.349530112e-13	-2.349530112e-13
187719.880	3061.538	-3583.751	7.81883436e-13	1.531062288e-13	-1.531062288e-13
196093.309	508.112	-376.965	1.440542142e-12	2.90962962e-13	-2.90962962e-13
201859.277	500.673	-359.332	9.46006416e-13	2.408666682e-13	-2.408666682e-13
207714.349	406.472	-453.534	1.061037042e-12	2.546691432e-13	-2.546691432e-13
214008.640	5646.262	-814.95	7.64184732e-13	2.01102663e-13	-2.01102663e-13
219973.713	328.073	-318.811	1.279206594e-12	3.221717322e-13	-3.221717322e-13
229388.395	2791.633	-3887.661	7.84086138e-13	1.549555524e-13	-1.549555524e-13
236495.570	545.025	-380.169	1.03132794e-12	2.46619185e-13	-2.46619185e-13
242482.531	379.121	-546.072	1.076164686e-12	2.652743058e-13	-2.652743058e-13
254179.196	6021.219	-6485.047	8.02018296e-13	1.311551142e-13	-1.311551142e-13
357132.948	12928.535	-16279.751	4.47915882e-13	1.166345382e-13	-1.166345382e-13
381182.421	6458.445	-5860.892	7.29216126e-13	1.675763472e-13	-1.675763472e-13
395174.721	9566.831	-2230.706	5.03891406e-13	1.195712844e-13	-1.195712844e-13
455041.988	19480.016	-44786.59	3.055234836e-13	5.86176276e-14	-5.86176276e-14
543036.553	17764.998	-17077.845	2.783478174e-13	4.99874508e-14	-4.99874508e-14
1380767.528	43373.756	-38661.583	3.944184306e-14	1.591252686e-14	-1.286401182e-14
