READ TERR 1 2
! WT
53991.503	1011.765	-700.718	4.75166728e-13	1.104258956e-13	-1.104258956e-13
58853.874	337.129	-680.048	7.25112904e-13	1.91727538e-13	-1.91727538e-13
59930.510	857.640	-739.506	5.6106312e-13	1.235777816e-13	-1.235777816e-13
64986.662	458.603	-1029.998	4.50467448e-13	1.231732588e-13	-1.231732588e-13
66138.882	434.663	-693.617	8.03850848e-13	1.764086444e-13	-1.764086444e-13
70323.025	546.492	-579.291	5.41639404e-13	1.458413452e-13	-1.458413452e-13
71718.931	639.917	-849.414	5.4612002e-13	1.269393472e-13	-1.269393472e-13
77001.170	1143.370	-1470.301	4.40315396e-13	8.81694164e-14	-8.81694164e-14
82515.899	1413.695	-1186.82	4.40239568e-13	1.014932504e-13	-1.014932504e-13
88349.553	1367.162	-1192.792	4.05114116e-13	8.52728936e-14	-8.52728936e-14
100114.762	5420.823	-7116.616	2.835406856e-13	5.4053438e-14	-5.4053438e-14
328183.992	33433.252	-188189.607	7.18494152e-14	2.178074572e-14	-2.178074572e-14
415770.500	49705.286	-49074.404	5.36711652e-14	1.529980844e-14	-1.529980844e-14
527005.302	36871.356	-57048.129	5.12410024e-14	1.440322956e-14	-1.440322956e-14
616448.523	51768.337	-47438.233	2.797143976e-14	8.35722104e-15	-8.35722104e-15
716742.203	38294.755	-44885.746	2.944796044e-14	8.85858652e-15	-8.85858652e-15
874788.246	329408.356	-115982.46	1.329551776e-14	4.62049908e-15	-4.62049908e-15
NO NO NO NO NO NO
! PCUL
1212816.456 43452.759 -3109.863 4.609132e-13 0 0
