READ TERR 1 2
! WT
168.290	0.736	-0.73	1.27526568e-09	1.9010628e-10	-1.90119384e-10
169.688	0.538	-0.663	1.53243597e-09	2.33345697e-10	-2.33361726e-10
170.898	0.627	-0.672	1.41697569e-09	2.15764458e-10	-2.15779473e-10
172.027	0.519	-0.502	1.77344349e-09	2.75892786e-10	-2.75911194e-10
173.179	0.786	-0.633	1.29625236e-09	1.97381847e-10	-1.97396082e-10
174.672	0.777	-0.707	1.22056701e-09	1.89882381e-10	-1.89895719e-10
176.090	0.635	-0.641	1.46552913e-09	2.18469303e-10	-2.18485254e-10
177.591	0.824	-0.866	1.10608719e-09	1.64886696e-10	-1.64899917e-10
179.499	1.003	-1.084	8.9581011e-10	1.3354029e-10	-1.33551015e-10
181.334	0.718	-0.832	1.20641664e-09	1.79843118e-10	-1.79858016e-10
183.215	1.249	-1.163	7.6280334e-10	1.16153037e-10	-1.16162553e-10
185.471	1.028	-1.007	9.1864656e-10	1.36944678e-10	-1.36956768e-10
187.370	0.843	-0.87	1.0915047e-09	1.62712992e-10	-1.62727344e-10
189.568	1.655	-1.355	6.2122671e-10	9.2607684e-11	-9.2616303e-11
192.597	1.895	-1.373	5.721924e-10	8.529807e-11	-8.5306377e-11
196.072	0.994	-1.581	7.2645339e-10	1.08294108e-10	-1.08304755e-10
198.632	1.417	-1.566	6.0726471e-10	9.4471728e-11	-9.4479801e-11
201.546	1.970	-1.496	3.71768475e-10	6.6771939e-11	-6.6776502e-11
205.514	2.212	-1.999	3.78976416e-10	6.2191428e-11	-6.2196615e-11
209.449	2.118	-1.723	3.72914373e-10	6.6598038e-11	-6.6602679e-11
213.435	2.098	-1.868	3.15009006e-10	5.9378358e-11	-5.9382258e-11
217.566	1.300	-2.033	3.83810232e-10	7.0074225e-11	-7.0079139e-11
221.072	2.585	-2.207	2.60632788e-10	4.9128573e-11	-4.913181e-11
227.066	2.789	-3.41	2.04929751e-10	3.74150712e-11	-3.74175165e-11
232.368	2.171	-2.513	2.66183502e-10	4.8598485e-11	-4.8601839e-11
243.367	6.881	-8.828	1.79160462e-10	3.48822435e-11	-3.48844626e-11
256.416	15.401	-6.168	1.11190209e-10	2.03005608e-11	-2.03018595e-11
280.830	11.414	-9.014	1.30285467e-10	2.378688e-11	-2.3788401e-11
296.637	4.023	-4.393	1.44690975e-10	2.72738466e-11	-2.727543e-11
307.290	5.464	-6.63	9.8258199e-11	1.91306973e-11	-1.91317737e-11
318.668	5.515	-5.914	1.06544568e-10	2.00833581e-11	-2.00845749e-11
331.198	12.039	-7.015	6.3899862e-11	1.20449472e-11	-1.20456375e-11
350.516	7.404	-7.279	8.2914468e-11	1.56291447e-11	-1.56300456e-11
364.944	5.268	-7.023	1.01439741e-10	1.85203668e-11	-1.85215329e-11
378.655	7.495	-8.442	7.8232206e-11	1.42832547e-11	-1.42841634e-11
394.643	7.186	-8.493	7.579572e-11	1.47572919e-11	-1.47581304e-11
411.177	9.007	-9.348	6.7927743e-11	1.24019103e-11	-1.24026864e-11
428.046	7.796	-7.862	7.776171e-11	1.46578731e-11	-1.46587467e-11
443.360	7.596	-7.518	8.4736899e-11	1.56966576e-11	-1.56975741e-11
458.997	8.033	-8.042	7.7557974e-11	1.41601512e-11	-1.41610014e-11
NO NO NO NO NO NO
! PC
